,key_0,FP1,FP2,T3,T4,T5,P3,P4,T6,Light_sensor,rel_time,Change,truth_value
6314,29531,8.320723103501106,0.765904398634997,11.69482590603482,1.5723389115441637,-5.844530836094451,-12.92709378518802,-3.728158364620106,3.6462792612418773,0,118.124,8,1
6315,29532,5.998916373348454,-1.373644753654364,11.546695386296388,4.1777769635266875,-3.2321517120915626,-9.893349750489973,-1.1865206209423793,8.514491741605493,0,118.128,8,1
6316,29533,4.377718513683663,-3.5754911655829464,11.375055578191233,5.582449417525894,0.10695912493219159,-4.937729266787984,2.2320054915989544,12.97449555698203,0,118.132,8,1
6317,29534,3.7005888975995616,-5.3083842342721494,11.010170780967137,5.034308425957658,3.750738933590808,1.2574762019667565,5.845053067645057,15.843540953127732,0,118.136,8,1
6318,29535,3.9365351540064935,-6.227866801047157,10.19397069940776,2.8795731066033197,7.430913186816029,7.790937452550396,9.08358757700092,16.767532663458926,0,118.14,8,1
6319,29536,4.837019090482255,-6.336790119204737,8.978359379120418,0.209701723000141,10.982299243139614,13.723515962416323,11.608710941110589,16.108041203729588,0,118.144,8,1
6320,29537,6.014807760896774,-5.971860598153574,7.9023453878015255,-1.7616387246832241,14.183589029975046,18.27512299759766,13.343766645440784,14.61164458610208,0,118.148,8,1
6321,29538,7.025887929373392,-5.64549677683843,7.728189175708231,-2.286980286061011,16.645245771292892,20.99397771099326,14.423047110367442,13.030283187651115,0,118.152,8,1
6322,29539,7.421271602413405,-5.838829950880484,8.860593624983048,-1.4285192315367752,17.868586902164818,21.837231239732176,15.07068292920202,11.777661373213833,0,118.156,8,1
6323,29540,6.80534869871592,-6.827359430064658,10.900036804503609,0.013998056175424038,17.48340197337679,21.130581321500056,15.456708713552274,10.746808637492407,0,118.16,8,1
6324,29541,4.9648358920403,-8.582076416030747,12.760325902404634,1.013211694981231,15.534373359351731,19.430940585093303,15.616449432161486,9.453929230330234,0,118.164,8,1
6325,29542,2.0249649702288193,-10.771796930297539,13.352744673197538,0.9537892146844906,12.62316846361987,17.352459213713953,15.497174166336094,7.4983360958760725,0,118.168,8,1
6326,29543,-1.4957346937336804,-12.87144817443844,12.360651844198157,-0.06617337168654604,9.777780653350055,15.411266307940334,15.091497495548808,5.036160998830342,0,118.172,8,1
6327,29544,-4.778664776404568,-14.331756597244153,10.531972841521558,-1.455009680025174,8.071586064653923,13.91475207711206,14.5233408138908,2.8885640254592615,0,118.176,8,1
6328,29545,-6.8834726630830225,-14.731026137595828,9.270141757258875,-2.6116879401937863,8.158152307816536,12.89616903805576,13.980405366366876,2.15110396703403,0,118.18,8,1
6329,29546,-6.985361560623316,-13.86025111240688,9.787605540481593,-3.279350998591167,9.94642453848776,12.095344123066553,13.52655656747029,3.516549396957328,0,118.184,8,1
6330,29547,-4.701136270168089,-11.76019692708725,12.351599105993293,-3.5679659678580746,12.580482325816629,11.010557678632077,12.950924350133002,6.725089714729716,0,118.188,8,1
6331,29548,-0.411362440500232,-8.75219330583516,16.071624773467313,-3.6960248531643796,14.740864534347418,9.059535070393196,11.803978127664793,10.517652056198466,0,118.192,8,1
6332,29549,4.67604258083782,-5.454582260425251,19.331047915536345,-3.663390632301699,15.139594198431778,5.8408259418651625,9.63622576000504,13.185455012565122,0,118.196,8,1
6333,29550,8.889758993900392,-2.7141606248627763,20.57430078114244,-3.13615637857064,13.011107679218627,1.3917052925492155,6.29923482716608,13.41205985373499,0,118.2,8,1
6334,29551,10.76202666278891,-1.3867877806838493,18.993390362919225,-1.708287614691693,8.415452140349494,-3.712370170565139,2.1112241473429054,10.891430025122816,0,118.204,8,1
6335,29552,9.671057621976331,-1.9986667091962949,14.805747193298462,0.6260975671308231,2.2479771223409624,-8.501573366553835,-2.22445609528443,6.383236121923888,0,118.208,8,1
6336,29553,6.137927880201693,-4.452617424164199,9.094683787627433,3.207074231824227,-4.034990932902212,-11.935286196562517,-5.892275270154727,1.2686699096941065,0,118.212,8,1
6337,29554,1.589905863498368,-7.990206132130381,3.3536636046520054,4.908549845806074,-8.866778291286925,-13.2463068832712,-8.257227284541406,-3.0708397204557603,0,118.216,8,1
6338,29555,-2.3545107112672317,-11.4914171818465,-1.0871689915048137,4.653993399690914,-11.05971828368123,-12.175293559830017,-9.031938434433556,-5.750780888009121,0,118.22,8,1
6339,29556,-4.699613719877237,-13.959577291764326,-3.546992192586306,1.9143626294997773,-10.208573989269299,-9.050987087679871,-8.291292277884944,-6.593630009497394,0,118.224,8,1
6340,29557,-5.4652416148646035,-14.902549047718795,-4.173734158372014,-3.006673457199445,-6.879534818216197,-4.715249028906565,-6.390116692797183,-6.008888592389329,0,118.228,8,1
6341,29558,-5.424151651969123,-14.406697920053055,-3.726044151284471,-8.954543863073376,-2.468155722759594,-0.3014380388845347,-3.8415502617146156,-4.638097356180804,0,118.232,8,1
6342,29559,-5.455524793510471,-12.921849405554182,-3.117834307418625,-14.223417365416546,1.2735836650670904,3.081361174900465,-1.196401663217486,-3.001103638289441,0,118.236,8,1
6343,29560,-6.008447128077914,-10.941006400443195,-3.0250333703395698,-17.158485081192485,2.85468669135974,4.64173999942722,1.0351375571042807,-1.3690899818358244,0,118.24,8,1
6344,29561,-6.942734025253018,-8.767463452855425,-3.7386899534692524,-16.85148794661912,1.5319860335565196,4.060499864557252,2.3965970826676504,0.11281523553191694,0,118.244,8,1
6345,29562,-7.689946505672309,-6.465684801192808,-5.230603750544453,-13.613357106155192,-2.518329404371282,1.4725546034684682,2.4706191525311225,1.2235683114248563,0,118.248,8,1
6346,29563,-7.5777633824318436,-3.9837697374794203,-7.305027250613438,-8.992554686061416,-8.357984632988403,-2.6655235517668725,0.9184431698194456,1.5633915210287421,0,118.252,8,1
6347,29564,-6.193067980735881,-1.3515128642314123,-9.750018608174697,-5.254913004350601,-14.657129627847343,-7.7284611371562795,-2.381655185520308,0.6209067432025693,0,118.256,8,1
6348,29565,-3.638132845178044,1.186365500058762,-12.435516798803107,-4.418771602794972,-20.11125970065239,-13.027118004759306,-7.150088715704982,-2.0063325012116464,0,118.26,8,1
6349,29566,-0.5355101631335493,3.2097680633728696,-15.303324736706626,-7.230558727930351,-23.760095481022347,-17.856452636508305,-12.603912072592601,-6.32587692085762,0,118.264,8,1
6350,29567,2.2241272095601285,4.326940274820191,-18.23633575282668,-12.686854826294692,-25.14186959287394,-21.533348355290162,-17.555346720913647,-11.764417103505869,0,118.268,8,1
6351,29568,3.8446501228892895,4.410731547199957,-20.882398603733787,-18.489460347979698,-24.29289071704194,-23.47697324954552,-20.73657251902324,-17.230753716417443,0,118.272,8,1
6352,29569,3.940749410919661,3.707702020673229,-22.563084722625014,-22.19934114263115,-21.63129301243393,-23.335103945127372,-21.251450542230327,-21.42111040892878,0,118.276,8,1
6353,29570,2.707626058829251,2.745851899171732,-22.384699487356198,-22.38094917229418,-17.77074472821629,-21.106954713591005,-18.96379769192379,-23.219419295868157,0,118.28,8,1
6354,29571,0.8556470645633291,2.0934742640559416,-19.58648238930357,-19.109097682615012,-13.33116086055284,-17.202999792145448,-14.62772021229838,-22.047107430491348,0,118.284,8,1
6355,29572,-0.7155847405259071,2.108081293010295,-14.000628972109812,-13.676764759699651,-8.817844392471262,-12.404282203324273,-9.664875717445085,-18.065349407473377,0,118.288,8,1
6356,29573,-1.3345554218719762,2.818604330386546,-6.344921031435571,-7.769209666090215,-4.588192131003628,-7.706725470607097,-5.656883255981065,-12.124953687871386,0,118.292,8,1
6357,29574,-0.7785506792826155,3.9991271893918072,1.9001187180058583,-2.573532942338796,-0.8634735292366074,-4.065657594849672,-3.76367057344199,-5.413164425659878,0,118.296,8,1
6358,29575,0.81195297653275,5.359101038239793,9.020815757236495,1.687491103792177,2.25041226941306,-2.111509970333677,-4.3239782104865085,1.0339861072056211,0,118.3,8,1
6359,29576,3.1377923335131594,6.693959317549204,13.72319161392905,5.508897821697628,4.715855096243837,-1.9594793536432324,-6.817051236198142,6.612367710053401,0,118.304,8,1
6360,29577,5.833999789654178,7.89481290835274,15.56290285873955,9.319514837400687,6.470063483292654,-3.2187149107454336,-10.191766324604762,11.036158704491807,0,118.308,8,1
6361,29578,8.449947968199636,8.859334328280525,14.964295456832234,12.783550895144492,7.332959330024179,-5.206814192492938,-13.379357500579399,14.008938525380982,0,118.312,8,1
6362,29579,10.476592230889024,9.430526959661215,12.863909014210194,14.77458891405224,7.003685446040074,-7.260465020561603,-15.71298626765299,15.029959348284093,0,118.316,8,1
6363,29580,11.49561290801716,9.440207617881892,10.188574061850078,14.04694834609497,5.181930813357692,-8.978890724669013,-17.05129409302054,13.515048756169607,0,118.32,8,1
6364,29581,11.371576352124155,8.824467831212814,7.464968010722664,10.098435582896702,1.7757204709312366,-10.267749095525344,-17.589423785129195,9.155305488018248,0,118.324,8,1
6365,29582,10.364217296725434,7.719325954660302,4.78714984219285,3.686118995344461,-2.8773302088358435,-11.158975890311021,-17.51024241725731,2.322467207423381,0,118.328,8,1
6366,29583,9.06660678477243,6.45936955063203,2.1099970281385447,-3.2453798264238403,-7.878803281183165,-11.533292991927627,-16.69808310721225,-5.700567875221793,0,118.332,8,1
6367,29584,8.130977449608329,5.453184444725592,-0.42815177700986007,-8.21172223452845,-11.867225995824324,-10.973192619090215,-14.701296704880393,-12.892490031022822,0,118.336,8,1
6368,29585,7.88263490189826,4.9784544268612185,-2.4451461862361943,-9.206857978011737,-13.43100019474123,-8.916054608322753,-11.0047251477394,-17.15198877538123,0,118.34,8,1
6369,29586,8.082017452416789,5.011219709999299,-3.5303028184596053,-5.644598673934482,-11.737489021368104,-5.066684549248929,-5.492943894705724,-17.198054292222256,0,118.344,8,1
6370,29587,8.054152115147232,5.217323011480603,-3.511982918208332,1.3081168938767769,-7.077337866718574,0.18057983744266148,1.162400811991114,-13.231356676054123,0,118.348,8,1
6371,29588,7.1207649313983055,5.143343956232663,-2.579832854098536,9.240212448062644,-0.970091181523193,5.610183526348845,7.465886776029699,-6.9689501221351895,0,118.352,8,1
6372,29589,5.029036467672679,4.506527157341466,-1.2233546220040394,15.57518605853879,4.35679524207412,9.506905006879323,11.5254919006772,-0.9927838892742783,0,118.356,8,1
6373,29590,2.1190680296362876,3.411768997162737,-0.03379554046903789,18.63077254734113,6.967831740241057,10.349813100159638,11.807578832150691,2.327468167020558,0,118.36,8,1
6374,29591,-0.8086101368874569,2.365258505178611,0.556973468976437,18.134060162434672,6.205964810791141,7.560002093205855,7.877817815355525,1.871436164223455,0,118.364,8,1
6375,29592,-2.8264952664451983,2.065506224490359,0.4690374619452375,15.010064449530478,3.0666590394163236,1.8814080787373337,0.7329801533569545,-1.75287853157893,0,118.368,8,1
6376,29593,-3.2806585939003883,3.068180309877432,-0.04688544383807259,10.672412619420834,-0.3427951248524176,-4.879389682805752,-7.516029031908948,-6.596245971049732,0,118.372,8,1
6377,29594,-2.0828495015309962,5.490697572659465,-0.6533474326604843,6.2908582168822065,-1.9944053131944337,-10.665499780835964,-14.519378232844502,-10.454925585742227,0,118.376,8,1
6378,29595,0.27520406309742157,8.907679371005427,-1.2104702468201487,2.4253874831657174,-1.0772758540408216,-14.095372891339242,-18.690982871593953,-12.04005736219836,0,118.38,8,1
6379,29596,2.991873805204696,12.490202917848011,-1.8735911705139445,-0.9127674815086384,1.5993316799090573,-14.983407125530126,-19.792222163677238,-11.547853773737765,0,118.384,8,1
6380,29597,5.324293528157845,15.322905902868179,-2.9211661336502535,-3.964415009932086,4.1562445093172204,-14.187798237957773,-18.782032300954423,-10.325556266096157,0,118.388,8,1
6381,29598,6.864872811184901,16.763972006451542,-4.422165982624827,-6.880524696194957,4.798382094088476,-12.923246838097688,-17.067569490019437,-9.874500693599103,0,118.392,8,1
6382,29599,7.664663460288128,16.703400394800603,-5.959432182133036,-9.447856419528181,2.9015515238919827,-11.975425015310945,-15.640999343334846,-10.808221747922826,0,118.396,8,1
6383,29600,8.191607748302477,15.601639310677973,-6.619197119565787,-11.009530272784449,-0.5701925105528257,-11.275691433019613,-14.597737285326284,-12.38366304099249,0,118.4,8,1
6384,29601,9.090734265326597,14.265712901129922,-5.342132336128057,-10.682153660372382,-3.5360255019766025,-10.046449546737247,-13.23463939189982,-12.854031815237008,0,118.404,8,1
6385,29602,10.80135766936447,13.453932820293765,-1.522810421534247,-7.772976995804886,-3.894598520914297,-7.381772009810548,-10.578184718704478,-10.391029429171544,0,118.408,8,1
6386,29603,13.243808600138927,13.515254232822578,4.449362828019094,-2.1375081564352953,-0.6552764005810743,-2.905041362139233,-6.016361571106348,-4.038325359451431,0,118.412,8,1
6387,29604,15.778249548615685,14.250451204117915,11.034474348110491,5.670259669538816,5.475258750665124,2.839970979492533,0.25833603048516685,5.734849389014354,0,118.416,8,1
6388,29605,17.431449614556012,15.034587259044777,15.919031254971467,14.396170283984677,12.306506055670553,8.420652281025276,7.1431564362237845,16.99261817008519,0,118.42,8,1
6389,29606,17.233706640501747,15.103034132867306,16.82719056487715,22.211430524370424,17.01665354986411,11.926289469743322,12.868520475241949,26.7379058213173,0,118.424,8,1
6390,29607,14.55010118557213,13.87529437726347,12.472171403230954,27.11945866139687,17.22583359730509,11.602269257134376,15.525204280439427,31.732938656335353,0,118.428,8,1
6391,29608,9.370713206537895,11.22414748441633,3.243702823941664,27.685919827529375,11.860975719732547,6.5095238080690265,13.751736486956045,29.654675745808188,0,118.432,8,1
6392,29609,2.4845753108946678,7.608940873042393,-8.734820611988676,23.73539534153295,1.5371776911369406,-3.0024118758620526,7.3678156076565395,20.20638518715607,0,118.436,8,1
6393,29610,-4.596553542219048,3.9972447700526814,-20.282052497722635,16.51448724807141,-11.60800115122159,-15.189022035645042,-2.332859761444141,5.5750302059848025,0,118.44,8,1
6394,29611,-10.018832958948186,1.5637611246381873,-28.277482037165186,8.200880338607002,-24.50550193779455,-27.252053476346518,-12.846630521104922,-10.153332859177322,0,118.444,8,1
6395,29612,-12.166907166537168,1.2669606254289463,-30.70745644048505,1.0979831719113466,-33.96901136551817,-36.072362084198204,-21.254395065659484,-22.441454614225215,0,118.448,8,1
6396,29613,-10.244935364707894,3.47967219062042,-27.23345507734866,-3.08842084784054,-37.5509817024867,-39.14383282487382,-25.241516088044705,-27.975215274092847,0,118.452,8,1
6397,29614,-4.632517006019301,7.837688147984138,-19.153097096269292,-3.7043447146227675,-34.25865297999648,-35.39928622768743,-23.900702569177266,-25.83092556702272,0,118.456,8,1
6398,29615,3.185546410665069,13.37755872981148,-8.827100996869154,-1.2464768225494465,-24.885097454242995,-25.57553291074434,-17.958082116173934,-17.628992438861427,0,118.46,8,1
6399,29616,11.155237702311933,18.89606520968689,1.2108033644781238,2.9589420977456875,-11.747373067062579,-11.912194268112613,-9.329343763787447,-6.625963954462213,0,118.464,8,1
6400,29617,17.41187297149227,23.346454678303047,9.091967374554665,7.384385859211708,2.1158452957838407,2.683358166114969,-0.24569011304987448,3.769607841056391,0,118.468,8,1
6401,29618,20.865088004611763,26.08008368293228,14.02302034373135,10.898387261628892,13.926390224277087,15.574764258685839,7.591493496061509,11.28983122329459,0,118.472,8,1
6402,29619,21.369575922766284,26.867781073509647,16.15568130277123,13.036635996438147,21.894148259881735,25.00333124076665,13.417508108749958,15.345533485945634,0,118.476,8,1
6403,29620,19.527198180272258,25.787180212894352,16.126394025175443,13.927378028069029,25.453568825287398,30.199953170296933,17.261195394442126,16.752636176509224,0,118.48,8,1
6404,29621,16.3006276949797,23.109680587181522,14.576312567264324,14.025771899020206,25.046035004889298,31.144129166289584,19.470035023329316,16.97149452567435,0,118.484,8,1
6405,29622,12.599473080819454,19.254455316971754,11.86552245567111,13.792191772229636,21.666262137498734,28.24248242374975,20.253147826213464,17.255333182246396,0,118.488,8,1
6406,29623,8.990346601610662,14.792468100881356,8.07570550455538,13.432187277264097,16.429410208197837,22.136866204685553,19.486833318469493,18.017975255066737,0,118.492,8,1
6407,29624,5.663898847107291,10.443318526890852,3.264029601526495,12.83845154231356,10.318894357518612,13.689172140076192,16.828878985114404,18.642213188179056,0,118.496,8,1
6408,29625,2.641301578482971,7.003564859425129,-2.2411526520815364,11.76785767979808,4.1134486840656015,4.0348341797677625,12.033661576836552,17.816660246521693,0,118.5,8,1
6409,29626,0.014434603442121916,5.172955934077292,-7.770715853466061,10.078949080168785,-1.6070125731238694,-5.455789132543042,5.282954119931231,14.262913118213586,0,118.504,8,1
6410,29627,-1.9791888348174331,5.316834792073307,-12.543391139542498,7.823426108935422,-6.449429202877825,-13.383190255119061,-2.6508622274640943,7.517510331000853,0,118.508,8,1
6411,29628,-3.049108880223821,7.2825574671223645,-15.98573988146127,5.192707864701021,-10.18210625617179,-18.61870265438989,-10.498949868349865,-1.5953652120664494,0,118.512,8,1
6412,29629,-2.984388330559101,10.396816082352217,-17.88553907780979,2.465293277042133,-12.669697756324828,-20.553685459570502,-16.799941106721953,-11.041043176025315,0,118.516,8,1
6413,29630,-1.7517109737539511,13.681264615443615,-18.324725817744387,-0.00852395189627396,-13.800299982659187,-19.20789587524647,-20.288839503239192,-18.24002886687878,0,118.52,8,1
6414,29631,0.44062104649911493,16.200475012609242,-17.524980032377357,-1.8882061226665794,-13.48195280568275,-15.200448780172136,-20.25783560045004,-21.09502844284115,0,118.524,8,1
6415,29632,3.1404788192044415,17.386680817265727,-15.738944815264176,-3.0219241073710514,-11.742932876218628,-9.619283807065846,-16.800560402959178,-18.905965196941928,0,118.528,8,1
6416,29633,5.757071806298405,17.19855139806231,-13.23648341920964,-3.584004432588508,-8.867574485337904,-3.8075721550852752,-10.846688965858057,-12.687257655449487,0,118.532,8,1
6417,29634,7.733372428009777,16.04496773110586,-10.378969750458705,-4.003202347726983,-5.440624482117932,0.916905188282231,-3.9215503752937053,-4.7124516279566135,0,118.536,8,1
6418,29635,8.67886388684389,14.515136952232945,-7.706811548945427,-4.656779023291363,-2.221961419041156,3.5687329678262176,2.3236575991026562,2.46940550695255,0,118.54,8,1
6419,29636,8.41876770655364,13.064454450357733,-5.90052558916954,-5.501676884946826,0.10923907780997334,3.763267323221223,6.633151212855948,7.057729286352393,0,118.544,8,1
6420,29637,7.000901002852545,11.83767402143466,-5.5503653019794434,-5.941917537270308,1.208833106169052,1.862033619370842,8.494894365144232,8.586001158349443,0,118.548,8,1
6421,29638,4.681864029591366,10.721504142241598,-6.868275582727983,-5.154159337827429,1.1789897663764095,-1.0994681604489676,8.166166053179522,7.795037854999651,0,118.552,8,1
6422,29639,1.8671732277751303,9.564611281441955,-9.55512018666962,-2.7487269543578927,0.46940100285187075,-3.7486131625454857,6.381470381256664,5.885905600304037,0,118.556,8,1
6423,29640,-0.9826360827677226,8.401070928432656,-12.886668906628763,0.7352654076365227,-0.3735499885779378,-4.889132511153709,3.91646028414802,3.646209147123508,0,118.56,8,1
6424,29641,-3.421636399736289,7.5257813244426295,-15.921264044531457,3.9761896693181846,-0.9473167633903394,-3.9621297937886695,1.2702858558027634,1.0610022945650057,0,118.564,8,1
6425,29642,-5.058867946247,7.370343868217206,-17.751978414996923,5.6044564054673,-1.0731002191669645,-1.218772231616665,-1.3547384793077935,-2.345418780041549,0,118.568,8,1
6426,29643,-5.624837248373046,8.253355500428208,-17.789497585389537,4.9605806469912626,-0.7064649793852368,2.471254820420358,-3.8259519539106943,-6.760696153598065,0,118.572,8,1
6427,29644,-5.054383269281232,10.165109589457924,-15.985116851406792,2.361843183240502,0.18776192631097008,6.048810931777158,-5.846279178553754,-11.527871357233998,0,118.576,8,1
6428,29645,-3.486974534080993,12.732739304085824,-12.820931238137907,-1.1675645196061935,1.6591990946322621,8.701708172869822,-6.936957113238444,-15.196214569993062,0,118.58,8,1
6429,29646,-1.1524710288674571,15.391269785702502,-9.034225577172563,-4.4185331678986675,3.679413129699491,10.109716761556493,-6.662063025572568,-16.182961787013255,0,118.584,8,1
6430,29647,1.745103846030359,17.64597037651418,-5.286228743652413,-6.485399082329737,6.029760251248928,10.418095698631712,-4.923647637952489,-13.67177825942389,0,118.588,8,1
6431,29648,5.035680778310873,19.262129643182746,-2.0098241593833963,-7.026516867976817,8.270219853067347,10.000759829031836,-2.111925433666489,-8.184594485440511,0,118.592,8,1
6432,29649,8.506981988736799,20.279908118237742,0.5416018433374179,-6.195397024908817,9.819727115930952,9.174472498123478,0.9970203701531264,-1.4132961102780661,0,118.596,8,1
6433,29650,11.819538593155944,20.855663793172393,2.1800118904950487,-4.343979220272063,10.119939699123274,8.034532906106872,3.543792000600833,4.60835406704425,0,118.6,8,1
6434,29651,14.43510827902319,21.019478078152076,2.709577337873619,-1.796236158162599,8.831723857273346,6.494840308461161,4.925246764529033,8.431620959170267,0,118.604,8,1
6435,29652,15.59933744658565,20.496215615076824,1.932628778405782,1.1046302603331468,5.998475842650926,4.483191959164144,4.997985789086488,9.636483495284835,0,118.608,8,1
6436,29653,14.502736054272264,18.73357336176635,-0.2460680177339265,3.8011388952911616,2.0999293708147593,2.1451213506133633,4.062339469449941,8.648000195087729,0,118.612,8,1
6437,29654,10.666616462173607,15.171034185983656,-3.657405809931713,5.473960896345358,-2.0544237122942395,-0.09497651467852175,2.673811832160328,6.227523940189992,0,118.616,8,1
6438,29655,4.343544696995146,9.605937747768513,-7.784464340648584,5.283766997235249,-5.568235906598746,-1.6693463278374918,1.4120629790271404,3.0427143778581014,0,118.62,8,1
6439,29656,-3.3990219140031153,2.413232710545959,-11.861939621452281,2.8043449818052197,-7.731887154583824,-2.112452538382886,0.7242877443252801,-0.46536061982056576,0,118.624,8,1
6440,29657,-11.026423019545994,-5.532408731176725,-15.092360480986327,-1.5740074087998712,-8.207802164853481,-1.2563325681153854,0.8772590292654674,-3.9453038837637022,0,118.628,8,1
6441,29658,-17.105805496033753,-13.171625349192288,-16.820857534260863,-6.533273915342346,-7.077322079673068,0.7287734667522491,1.9720315440608067,-6.933364560971932,0,118.632,8,1
6442,29659,-20.78476364478865,-19.61289772519874,-16.60952656736756,-10.218903584968636,-4.7703955217106655,3.4335481983570433,3.9556556126428144,-8.82686987282131,0,118.636,8,1
6443,29660,-21.990600718245958,-24.350032639033856,-14.281912980531462,-11.06372495517063,-1.9114670997942178,6.3678651212019926,6.60987878386321,-9.106312223223675,0,118.64,8,1
6444,29661,-21.311542326249405,-27.291987338611516,-9.999672916377605,-8.583236266792904,0.8925457228439212,9.112608633362909,9.557972611083638,-7.618898629953165,0,118.644,8,1
6445,29662,-19.644360100307644,-28.65714417994942,-4.337523495720879,-3.606541068910999,3.2612552376111523,11.428395438514745,12.342873079205745,-4.663689527412505,0,118.648,8,1
6446,29663,-17.808032901519972,-28.825217548524137,1.7336631579917718,2.1728922219979228,5.138281036272747,13.286352554301299,14.569794668135577,-0.8368538469446416,0,118.652,8,1
6447,29664,-16.326276527246097,-28.214497615885865,7.0312073792744805,6.953296311144488,6.700608785233766,14.796468185462045,16.028324232200365,3.169106806131801,0,118.656,8,1
6448,29665,-15.416074394340463,-27.195007612107375,10.508644990695478,9.452590102877446,8.126299568287404,16.05997972206208,16.702755886197142,6.662046068796178,0,118.66,8,1
6449,29666,-15.06527495175002,-26.019489210791292,11.630921163649745,9.244694974507244,9.37335739010075,17.026112262214575,16.665671703396384,9.002248386043046,0,118.664,8,1
6450,29667,-15.109526374324217,-24.775193378178397,10.5630600250265,6.804408840535874,10.119708669734974,17.438726821164956,15.94537413437664,9.716484208145626,0,118.668,8,1
6451,29668,-15.315111772428612,-23.386213387625386,8.055630862600633,3.241498065189943,9.91861496348236,16.917827753424987,14.474848527114892,8.640426486417628,0,118.672,8,1
6452,29669,-15.463676958991789,-21.68454699099242,5.104492470311178,-0.22451692255903133,8.496038445686649,15.159585793846658,12.165228391201504,5.986854457178673,0,118.676,8,1
6453,29670,-15.386868382673379,-19.531300802178965,2.5661867783075993,-2.8016290017701193,6.01032183486533,12.16439993361818,9.055064291963527,2.3139164689105,0,118.68,8,1
6454,29671,-14.957110639300954,-16.94296387059645,0.8834901244541615,-4.37660858691031,3.083371536981334,8.346658531466252,5.423695745649516,-1.5834076798982597,0,118.684,8,1
6455,29672,-14.112749812854897,-14.164877161874662,0.013680080192774002,-5.371617084883928,0.5441904911687954,4.414261871444634,1.7653033606970387,-4.864402218458177,0,118.688,8,1
6456,29673,-12.918528952815223,-11.63145824915469,-0.41014274409144036,-6.332820786423981,-0.9743912396887336,1.05352709368961,-1.3899416184410187,-6.897285291794383,0,118.692,8,1
6457,29674,-11.545771264223665,-9.792687696452031,-0.7603310399760872,-7.514424583267691,-1.3375481806954181,-1.3863502180046958,-3.706316558097981,-7.478804949794599,0,118.696,8,1
6458,29675,-10.130106691982093,-8.881895297272836,-1.1350394962518384,-8.745290643888282,-0.9343440894903444,-2.9943614914175414,-5.178052183699384,-6.924526813092039,0,118.7,8,1
6459,29676,-8.655499062157547,-8.774672384614687,-1.3153692529646586,-9.695383523909484,-0.4398994511072591,-4.122462634001177,-6.089672510138119,-6.01089207879234,0,118.704,8,1
6460,29677,-7.0211869766337,-9.04734496289076,-0.9784679949386382,-10.295605955196486,-0.4779824791894735,-5.074871110513718,-6.842443850326457,-5.7677273232851025,0,118.708,8,1
6461,29678,-5.2327852024701444,-9.20459834425981,0.018904341712880447,-10.861559390638554,-1.36979480727721,-5.889724180159884,-7.763394146681292,-7.116650175882754,0,118.712,8,1
6462,29679,-3.516773494143599,-8.933828289847055,1.4928880965217315,-11.770366195919443,-3.0624131144197753,-6.355463613776631,-8.989620644868019,-10.447882525997919,0,118.716,8,1
6463,29680,-2.2540743001713883,-8.24401753024466,2.9739803426330806,-13.05448203500465,-5.212227018263086,-6.226761845286045,-10.442646070762034,-15.35011879066614,0,118.72,8,1
6464,29681,-1.7831390343060363,-7.428906892407134,3.8676791808161717,-14.363990701384317,-7.332356862319663,-5.466402558072272,-11.862195495457646,-20.672245816469033,0,118.724,8,1
6465,29682,-2.167309036600103,-6.884873902110039,3.6730510648474106,-15.30769559848877,-8.921259267672806,-4.3307980901623795,-12.879752429302597,-24.904608267337217,0,118.728,8,1
6466,29683,-3.035947479569373,-6.87895700062317,2.215829872445734,-15.790594383119299,-9.553864924660846,-3.244098772484087,-13.12951500289505,-26.70358567874567,0,118.732,8,1
6467,29684,-3.651984268182204,-7.387282861735406,-0.21251703566408559,-16.04472242794198,-8.984774421647616,-2.57665030527537,-12.384080537990073,-25.360416231517608,0,118.736,8,1
6468,29685,-3.282063496787514,-8.087511443916565,-2.942532752480322,-16.377387273452083,-7.303589993387291,-2.5106064430287174,-10.681294915269657,-21.076875133983485,0,118.74,8,1
6469,29686,-1.6951339341271277,-8.504333262557951,-5.232469289366006,-16.845542811477515,-5.068304969246694,-3.070583349055031,-8.391985671917604,-14.962936748726634,0,118.744,8,1
6470,29687,0.5629825146899998,-8.233871655820932,-6.602966443534005,-17.076035024985917,-3.242336940246192,-4.227378311445517,-6.169092098057684,-8.72333006109283,0,118.748,8,1
6471,29688,2.3532001582850013,-7.147548906906619,-7.002413996612637,-16.403678775369833,-2.834218153954711,-5.926166184681307,-4.746098609742537,-4.108760507059562,0,118.752,8,1
6472,29689,2.5138765784530728,-5.481876912229002,-6.747357781816435,-14.326317887544208,-4.369674797085437,-7.993304244373907,-4.634987660547488,-2.3289377207660986,0,118.756,8,1
6473,29690,0.5094030282023708,-3.7484415483539246,-6.306365786692609,-10.979015908250206,-7.507802728002456,-10.017632749403154,-5.858514237790257,-3.6426053671011127,0,118.76,8,1
6474,29691,-3.2118091865693783,-2.475423872271011,-6.0463767557528705,-7.223898729165097,-11.073079811861797,-11.352609404881843,-7.864461971465855,-7.25946094949429,0,118.764,8,1
6475,29692,-7.385379979996229,-1.9072214185952916,-6.073058155200361,-4.251762320136232,-13.535624765472646,-11.315425230899056,-9.697309224913356,-11.610855366242108,0,118.768,8,1
